high,kesai_angle,beta_angle,alpha_angle,decare_x,decare_y,decare_z,velocity_x,velocity_y,velocity_z,VarName17,VarName18,acceleration_x,acceleration_y,acceleration_z,palstance_x,palstance_y,palstance_z,center_x,center_y,center_z
108.676137,34.2406574,351.042,178.79,0.82,-0.29,-1690297,5000625,3568744,0.002,0.001,-0.113,-0.0048,0.0071,0.0021,-0.001145,-0.003883,0.002474,0.963226977493917,-1.70417112408759,0.0628601624087591
108.676137,34.2406574,350.991,178.79,0.82,-0.29,-1690297,5000625,3568744,0.002,0.001,-0.113,-0.0048,-0.0037,0.0118,-0.001145,-0.003883,0.002474,0.962511167580743,-1.70427847166362,0.062601987202925
108.676137,34.2406574,350.991,178.79,0.82,-0.29,-1690297,5000625,3568744,0.002,0.001,-0.113,-0.0048,-0.0037,0.0118,0.001978,-0.003347,0.00201,0.962735558465286,-1.70390627101096,0.0628864238733252
108.676137,34.2406574,350.946,178.79,0.82,-0.29,-1690297,5000625,3568744,0.002,0.001,-0.114,-0.0048,-0.0037,0.0118,0.001978,-0.003347,0.00201,0.963072557856273,-1.70429651644336,0.0630916857490864
108.676137,34.2406574,350.946,178.79,0.82,-0.29,-1690297,5000625,3568744,0.002,0.001,-0.114,-0.0047,-0.0036,0.0022,0.000631,-0.003852,0.002864,0.963054233536585,-1.70418095365854,0.0627152243902439
108.676137,34.2406574,350.894,178.79,0.82,-0.29,-1690297,5000624,3568744,0.002,0.001,-0.114,-0.0047,-0.0036,0.0022,0.000631,-0.003852,0.002864,0.963122765386959,-1.70420741560024,0.0626312065813528
108.676137,34.2406574,350.894,178.79,0.82,-0.29,-1690297,5000624,3568744,0.002,0.001,-0.115,-0.0049,-0.0039,0.0118,0.001069,-0.003852,0.002864,0.963042487507617,-1.70428365935405,0.0627907014015844
108.676137,34.2406574,350.843,178.79,0.82,-0.29,-1690297,5000624,3568744,0.002,0.001,-0.115,-0.0049,-0.0039,0.0118,0.001069,-0.003554,0.002326,0.96312761182206,-1.70423261608775,0.0627883607556368
108.676137,34.2406574,350.843,178.79,0.82,-0.29,-1690297,5000624,3568744,0.002,0.001,-0.115,0.006,-0.0038,0.0118,0.001069,-0.003554,0.002326,0.962918792682927,-1.70433974817073,0.0630188445121951
108.676137,34.2406574,350.791,178.79,0.82,-0.29,-1690297,5000624,3568744,0.002,0.001,-0.115,0.006,-0.0038,0.0022,-9.6e-05,-0.004303,0.002228,0.963060161898965,-1.70414146378576,0.062954716981132
108.676137,34.2406574,350.791,178.79,0.82,-0.29,-1690297,5000624,3568744,0.002,0.001,-0.115,0.006,-0.0038,0.0022,-9.6e-05,-0.004303,0.002228,0.963096992068334,-1.70431135448444,0.0629999548505186
108.6761369,34.2406574,350.791,178.79,0.82,-0.29,-1690297,5000624,3568744,0.002,0.001,-0.115,0.006,0.0068,0.0023,-3.2e-05,-0.00291,0.002512,0.963325623780488,-1.70431730853659,0.0631754219512195
108.6761369,34.2406573,350.739,178.79,0.82,-0.29,-1690297,5000624,3568744,0.002,0.001,-0.116,-0.0048,0.0068,0.0023,-3.2e-05,-0.00291,0.002512,0.962470403412553,-1.70415085252895,0.0627654533820841
108.6761369,34.2406573,350.739,178.79,0.82,-0.29,-1690297,5000624,3568744,0.002,0.001,-0.116,-0.0048,0.007,-0.0076,-0.000497,-0.003203,0.00249,0.963471813260341,-1.7041520243309,0.0629785200729927
108.6761369,34.2406573,350.693,178.79,0.82,-0.29,-1690297,5000624,3568744,0.002,0.001,-0.116,-0.0048,0.007,-0.0076,-0.000497,-0.003203,0.00249,0.963375955569081,-1.70414409312234,0.0629582586731588
108.6761369,34.2406573,350.693,178.79,0.82,-0.29,-1690297,5000624,3568744,0.002,0.001,-0.116,-0.0048,-0.0037,0.0021,-0.00051,-0.002739,0.002619,0.962782321123321,-1.70432471428571,0.0630795396825396
108.6761369,34.2406573,350.64,178.79,0.82,-0.29,-1690297,5000624,3568744,0.002,0.001,-0.116,-0.0048,-0.0037,0.0021,-0.00051,-0.002739,0.002619,0.962621091575092,-1.70456198351648,0.0630144938949939
108.6761369,34.2406573,350.64,178.79,0.82,-0.29,-1690297,5000624,3568744,0.002,0.001,-0.117,0.0059,-0.0036,0.0023,-0.000911,-0.004141,0.002127,0.963186751371115,-1.70443310664229,0.0628557367458866
108.6761369,34.2406573,350.594,178.79,0.82,-0.29,-1690297,5000624,3568744,0.002,0.001,-0.117,0.0059,-0.0036,0.0023,-0.000911,-0.004141,0.002127,0.962596111653447,-1.704279561928,0.0631863038438072
108.6761369,34.2406573,350.594,178.79,0.82,-0.29,-1690297,5000624,3568744,0.002,0.001,-0.117,0.0059,-0.0039,-0.0073,-0.000936,-0.001327,0.002603,0.963131007912356,-1.70432455508217,0.0626452032866707
108.6761369,34.2406573,350.541,178.79,0.82,-0.29,-1690297,5000624,3568744,0.002,0.001,-0.117,0.0059,-0.0039,-0.0073,-0.000936,-0.001327,0.002603,0.963018705596107,-1.70426008576642,0.0628085103406326
108.6761369,34.2406573,350.541,178.79,0.82,-0.29,-1690297,5000624,3568744,0.002,0.001,-0.117,-0.0048,-0.0036,0.0023,-0.000402,-0.003564,0.002603,0.963334864190012,-1.7041755864799,0.0632695834348355
108.6761369,34.2406573,350.494,178.79,0.82,-0.29,-1690297,5000624,3568744,0.002,0.001,-0.117,-0.0048,-0.0036,0.0023,-0.000402,-0.003564,0.002818,0.963343232034105,-1.70446152984166,0.0631050097442143
108.6761369,34.2406573,350.494,178.79,0.82,-0.29,-1690297,5000624,3568744,0.002,0.001,-0.118,0.006,-0.0038,0.0023,-0.000402,-0.003564,0.002818,0.962749644512195,-1.70422294085366,0.0628268951219512
108.6761369,34.2406573,350.447,178.79,0.82,-0.29,-1690297,5000624,3568744,0.002,0.001,-0.118,0.006,-0.0038,0.0023,0.000341,-0.00422,0.002444,0.963252218026796,-1.70427361997564,0.0631439275274056
108.6761369,34.2406573,350.447,178.79,0.82,-0.29,-1690297,5000624,3568744,0.002,0.001,-0.118,-0.0046,-0.0038,0.0023,0.000341,-0.00422,0.002444,0.962916951219512,-1.70447883719512,0.0633692725609756
108.6761369,34.2406573,350.447,178.79,0.82,-0.29,-1690297,5000624,3568744,0.002,0.001,-0.118,-0.0046,0.0072,0.0023,-0.002035,-0.002125,0.002929,0.963324187081048,-1.70444305789153,0.0628711474710542
108.6761369,34.2406573,350.393,178.79,0.82,-0.29,-1690297,5000624,3568743,0.002,0.001,-0.118,-0.0046,0.0072,0.0023,-0.002035,-0.002125,0.002929,0.963188587804878,-1.70438585,0.0627539390243902
108.6761369,34.2406573,350.393,178.79,0.82,-0.29,-1690297,5000624,3568743,0.002,0.001,-0.118,-0.0046,0.0072,0.0119,-0.00034,-0.004367,0.001895,0.96307630998782,-1.70452765712546,0.0631481327649208
108.6761368,34.2406573,350.34,178.79,0.82,-0.29,-1690297,5000624,3568743,0.002,0.001,-0.118,-0.0046,0.0072,0.0119,-0.00034,-0.004367,0.001895,0.963023926829268,-1.70441205792683,0.0630396
108.6761368,34.2406573,350.34,178.79,0.82,-0.29,-1690297,5000624,3568743,0.002,0.001,-0.119,-0.0046,0.0072,0.0023,0.001039,-0.003239,0.003197,0.96298354174284,-1.7042353345521,0.0632696489945155
108.6761368,34.2406572,350.286,178.79,0.82,-0.29,-1690297,5000624,3568743,0.002,0.001,-0.119,-0.0046,0.0072,0.0023,0.001039,-0.003239,0.003197,0.963108953714982,-1.70406949756395,0.0631398416565164
108.6761368,34.2406572,350.286,178.79,0.82,-0.29,-1690297,5000624,3568743,0.002,0,-0.119,0.0062,-0.0036,0.0023,0.000604,-0.003876,0.003018,0.963103467397928,-1.70453593053016,0.0632963747714808
108.6761368,34.2406572,350.238,178.79,0.82,-0.29,-1690297,5000624,3568743,0.002,0,-0.119,0.0062,-0.0036,0.0023,0.000604,-0.003876,0.003018,0.963129092513694,-1.70440037127206,0.0629730292148508
108.6761368,34.2406572,350.238,178.79,0.82,-0.29,-1690297,5000624,3568743,0.002,0.001,-0.12,0.0061,0.007,-0.0073,-0.000506,-0.004281,0.002115,0.962751781230957,-1.70424534064595,0.0627251541742839
108.6761368,34.2406572,350.184,178.79,0.82,-0.29,-1690297,5000624,3568743,0.002,0.001,-0.12,0.0061,0.007,-0.0073,-0.000506,-0.004281,0.002115,0.962746683760684,-1.70433809401709,0.0629817960927961
108.6761368,34.2406572,350.184,178.79,0.82,-0.29,-1690297,5000624,3568743,0.002,0.001,-0.12,-0.0048,0.0073,0.0022,0.002332,-0.003489,0.001203,0.96330962362972,-1.70436693057247,0.0629919652862363
108.6761368,34.2406572,350.136,178.79,0.82,-0.29,-1690297,5000624,3568743,0.002,0.001,-0.12,-0.0048,0.0073,0.0022,0.002332,-0.003489,0.001203,0.963315279707495,-1.704644519805,0.0628609658744668
108.6761368,34.2406572,350.136,178.79,0.82,-0.29,-1690297,5000624,3568743,0.002,0.001,-0.121,-0.0046,0.0072,-0.0073,-0.000172,-0.004452,0.001203,0.963112567682927,-1.70442381646341,0.0629894451219512
108.6761368,34.2406572,350.082,178.79,0.82,-0.29,-1690297,5000624,3568743,0.002,0.001,-0.121,-0.0046,0.0072,-0.0073,-0.000172,-0.004452,0.002531,0.963055474648748,-1.70440213500305,0.062975403787416
108.6761368,34.2406572,350.082,178.79,0.82,-0.29,-1690297,5000624,3568743,0.002,0.001,-0.121,0.0061,0.007,-0.0076,-0.000172,-0.004452,0.002531,0.963097497867154,-1.7043013150518,0.0628337233394271
108.6761368,34.2406572,350.082,178.79,0.82,-0.29,-1690297,5000624,3568743,0.002,0.001,-0.121,0.0061,0.007,-0.0076,-0.001307,-0.003287,0.002409,0.963003180158247,-1.70417742665855,0.0631976159464394
108.6761368,34.2406572,350.027,178.79,0.82,-0.29,-1690297,5000624,3568743,0.002,0.001,-0.122,-0.0048,0.0072,-0.0076,-0.001307,-0.003287,0.002409,0.963291880706026,-1.70413685209982,0.0631577054169202
108.6761367,34.2406572,350.027,178.79,0.82,-0.29,-1690297,5000624,3568743,0.002,0.001,-0.122,-0.0048,0.0072,0.0118,-0.001807,-0.004171,0.001778,0.963346271341463,-1.70438745365854,0.0631041170731707
108.6761367,34.2406572,349.972,178.79,0.82,-0.29,-1690297,5000624,3568743,0.002,0.001,-0.122,-0.0045,0.0073,0.0023,-0.001807,-0.004171,0.001778,0.963265454878049,-1.70432033780488,0.0629889932926829
108.6761367,34.2406572,349.972,178.79,0.82,-0.29,-1690297,5000624,3568743,0.002,0.001,-0.122,-0.0045,0.0073,0.0023,0.001154,-0.004331,0.002828,0.96272810304878,-1.70433122256098,0.0630071804878048
108.6761367,34.2406572,349.923,178.79,0.82,-0.29,-1690297,5000624,3568743,0.002,0.001,-0.122,-0.0045,0.0073,0.0023,0.001154,-0.004331,0.002828,0.962441083028083,-1.7047518015873,0.062980931013431
108.6761367,34.2406572,349.923,178.79,0.82,-0.29,-1690297,5000624,3568743,0.002,0.001,-0.122,-0.0045,0.0073,-0.0074,-0.001127,-0.002831,0.002818,0.962243898046398,-1.70445986630037,0.063040003052503
108.6761367,34.2406572,349.868,178.79,0.82,-0.29,-1690297,5000624,3568743,0.002,0.001,-0.122,-0.0045,0.0073,-0.0074,-0.001127,-0.002831,0.002818,0.963395507617307,-1.7042577361365,0.0628160975015234
108.6761367,34.2406572,349.868,178.79,0.82,-0.29,-1690297,5000624,3568743,0.002,0.001,-0.123,-0.0046,-0.0035,0.012,-0.000691,-0.002528,0.0028,0.963279703839122,-1.70426094759293,0.0628467733089579
108.6761367,34.2406571,349.813,178.79,0.82,-0.29,-1690297,5000624,3568743,0.002,0.001,-0.123,-0.0046,-0.0035,0.012,-0.000691,-0.002528,0.0028,0.963115818070818,-1.70429510866911,0.0630025256410256
108.6761367,34.2406571,349.813,178.79,0.82,-0.29,-1690297,5000624,3568743,0.002,0.001,-0.123,-0.0047,0.0071,0.0021,-0.000126,-0.003301,0.002505,0.963394121654501,-1.70429852676399,0.0629060170316301
108.6761367,34.2406571,349.757,178.79,0.82,-0.29,-1690297,5000624,3568743,0.002,0.001,-0.123,-0.0047,0.0071,0.0021,-0.000126,-0.003301,0.002505,0.963394881242387,-1.70434822838002,0.0630086869671132
108.6761367,34.2406571,349.757,178.79,0.82,-0.29,-1690297,5000624,3568743,0.002,0.001,-0.123,0.006,0.0068,0.0021,-0.000126,-0.003301,0.002505,0.96243372300183,-1.70442732153752,0.0629710524710189
108.6761367,34.2406571,349.757,178.79,0.82,-0.29,-1690297,5000624,3568743,0.002,0.001,-0.123,0.006,0.0068,-0.0172,0.001812,-0.00349,0.003129,0.963478624847747,-1.70434025883069,0.0628693824604141
108.6761367,34.2406571,349.708,178.79,0.82,-0.29,-1690297,5000624,3568743,0.002,0.001,-0.123,0.006,0.0068,-0.0172,0.001812,-0.00349,0.003129,0.963119608297743,-1.70416485112874,0.06320082733374
108.6761367,34.2406571,349.708,178.79,0.82,-0.29,-1690297,5000624,3568743,0.002,0,-0.124,0.006,-0.0038,-0.0073,0.000399,-0.003693,0.002484,0.963058835365854,-1.7046824945122,0.063056493902439
108.6761366,34.2406571,349.652,178.79,0.82,-0.29,-1690297,5000624,3568743,0.002,0,-0.124,0.006,-0.0038,-0.0073,0.000399,-0.003693,0.002484,0.963099907814408,-1.70440405067155,0.0630295
108.6761366,34.2406571,349.652,178.79,0.82,-0.29,-1690297,5000624,3568743,0.002,0.001,-0.124,-0.0045,0.0073,-0.0074,-0.000894,-0.003279,0.002401,0.963359747105424,-1.70446817854966,0.0629974984765387
108.6761366,34.2406571,349.595,178.79,0.82,-0.29,-1690297,5000624,3568743,0.002,0.001,-0.124,-0.0045,0.0073,-0.0074,-0.000894,-0.003279,0.002401,0.963076400730816,-1.7041691680877,0.0631634701583434
108.6761366,34.2406571,349.595,178.79,0.82,-0.29,-1690297,5000624,3568743,0.002,0.001,-0.125,0.0059,0.0073,0.0022,0.002414,-0.004155,0.002034,0.963310653284672,-1.70425396472019,0.0627798795620438
108.6761366,34.2406571,349.545,178.79,0.82,-0.29,-1690297,5000624,3568743,0.002,0.001,-0.125,0.0059,0.0073,0.0022,0.002414,-0.004155,0.002034,0.963078113414634,-1.70427771097561,0.0630243487804878
108.6761366,34.2406571,349.545,178.79,0.82,-0.29,-1690297,5000623,3568743,0.002,0.001,-0.125,0.0059,0.0074,0.0118,-0.000156,-0.004155,0.002034,0.963482667682927,-1.70475178841463,0.0629215682926829
108.6761366,34.2406571,349.489,178.79,0.82,-0.29,-1690297,5000623,3568743,0.002,0.001,-0.125,0.0059,0.0074,0.0118,-0.000156,-0.003359,0.002278,0.963559081607796,-1.70461313215591,0.062855984774665
108.6761366,34.2406571,349.489,178.79,0.82,-0.29,-1690297,5000623,3568743,0.002,0.001,-0.126,-0.0046,0.0074,0.0118,-0.000156,-0.003359,0.002278,0.963784123095673,-1.70470239670932,0.0628002065813528
108.6761366,34.2406571,349.489,178.79,0.82,-0.29,-1690297,5000623,3568743,0.002,0.001,-0.126,-0.0046,0.0071,-0.0075,0.000424,-0.003276,0.002747,0.963349745121951,-1.70475980182927,0.0628100262195121
108.6761366,34.2406571,349.432,178.79,0.82,-0.29,-1690297,5000623,3568743,0.002,0.001,-0.125,-0.0047,0.0071,-0.0075,0.000424,-0.003276,0.002747,0.962855582317073,-1.70447110853659,0.062612437804878
108.6761366,34.240657,349.432,178.79,0.82,-0.29,-1690297,5000623,3568743,0.002,0.001,-0.125,-0.0047,0.007,-0.0171,0.000343,-0.003093,0.002987,0.963567042047532,-1.704618007922,0.0631033449116392
108.6761366,34.240657,349.375,178.79,0.82,-0.29,-1690297,5000623,3568743,0.002,0.001,-0.125,-0.0047,0.007,-0.0171,0.000343,-0.003093,0.002987,0.963124051797684,-1.70435586959171,0.063279309567337
108.6761366,34.240657,349.375,178.79,0.82,-0.29,-1690297,5000623,3568743,0.002,0.001,-0.126,-0.0045,0.0073,0.0022,0.000958,-0.0035,0.002147,0.96325471995119,-1.70450127638804,0.063027004881025
108.6761366,34.240657,349.318,178.79,0.82,-0.29,-1690297,5000623,3568743,0.002,0.001,-0.126,-0.0045,0.0073,0.0022,0.000958,-0.0035,0.002147,0.963176006093845,-1.70463153625838,0.0628065984156002
108.6761366,34.240657,349.318,178.79,0.82,-0.29,-1690297,5000623,3568743,0.002,0,-0.126,-0.0049,-0.0039,-0.017,0.001526,-0.003543,0.001563,0.963310416209628,-1.70471860694698,0.0630699396709323
108.6761365,34.240657,349.267,178.79,0.82,-0.29,-1690297,5000623,3568743,0.002,0,-0.126,-0.0049,-0.0039,-0.017,0.001526,-0.003543,0.001563,0.963103562385879,-1.70454280097383,0.0631992665855143
108.6761365,34.240657,349.267,178.79,0.82,-0.29,-1690297,5000623,3568743,0.002,0.001,-0.127,0.0062,-0.0038,-0.0073,-0.001514,-0.003543,0.001563,0.96317837637028,-1.70484592082826,0.0629660359317905
108.6761365,34.240657,349.267,178.79,0.82,-0.29,-1690297,5000623,3568743,0.002,0.001,-0.127,0.0062,-0.0038,-0.0073,-0.001514,-0.003809,0.00357,0.962979650822669,-1.70440742291286,0.0630739896404631
108.6761365,34.240657,349.21,178.79,0.82,-0.29,-1690297,5000623,3568743,0.002,0.001,-0.127,0.0062,-0.0038,-0.0073,-0.001514,-0.003809,0.00357,0.963304739183425,-1.70462594149909,0.0633470926264472
108.6761365,34.240657,349.21,178.79,0.82,-0.29,-1690297,5000623,3568743,0.002,0.001,-0.127,0.0063,-0.0037,-0.0073,0.000919,-0.00421,0.00085,0.962496519559902,-1.70470797310513,0.063032499388753
108.6761365,34.240657,349.152,178.79,0.82,-0.29,-1690297,5000623,3568743,0.002,0.001,-0.127,0.0063,-0.0037,-0.0073,0.000919,-0.00421,0.00085,0.963435656707317,-1.70470733963415,0.0626690487804878
108.6761365,34.240657,349.152,178.79,0.82,-0.29,-1690297,5000623,3568743,0.002,0.001,-0.128,-0.0045,0.0073,0.0023,0.001796,-0.003851,0.00085,0.962822246191347,-1.7046974606947,0.0628467995124923
108.6761365,34.240657,349.101,178.79,0.82,-0.29,-1690297,5000623,3568743,0.002,0.001,-0.128,-0.0045,0.0073,0.0023,0.001796,-0.003851,0.002995,0.963599326020719,-1.70478556672761,0.0627152309567337
108.6761365,34.240657,349.101,178.79,0.82,-0.29,-1690297,5000623,3568743,0.002,0.001,-0.129,0.006,0.0068,0.0023,0.001796,-0.003851,0.002995,0.963352555082167,-1.70426865733414,0.0631823475349969
108.6761365,34.240657,349.101,178.79,0.82,-0.29,-1690297,5000623,3568743,0.002,0.001,-0.129,0.006,0.0068,0.0023,0.003191,-0.00299,0.000431,0.963587476567255,-1.70461759586123,0.0629834144856968
108.6761365,34.240657,349.043,178.79,0.82,-0.29,-1690297,5000623,3568743,0.002,0.001,-0.128,0.006,0.0068,0.0023,0.003191,-0.00299,0.000431,0.963198950609756,-1.70474125853659,0.0629903951219512
108.6761365,34.240657,349.043,178.79,0.82,-0.29,-1690297,5000623,3568743,0.002,0.001,-0.128,-0.0047,0.0068,-0.0172,-0.0003,-0.003766,0.002595,0.963552837294333,-1.70463215539305,0.062828732480195
108.6761365,34.240657,348.991,178.79,0.82,-0.29,-1690297,5000623,3568743,0.002,0.001,-0.128,-0.0047,0.0068,-0.0172,-0.0003,-0.003766,0.002595,0.96294465773447,-1.70443456029233,0.0631713276492082
108.6761365,34.240657,348.991,178.79,0.82,-0.29,-1690297,5000623,3568743,0.002,0.001,-0.129,0.0061,-0.0037,-0.0073,0.001674,-0.003276,0.002585,0.963192112195122,-1.70463528658537,0.063177656707317
108.6761365,34.240657,348.932,178.79,0.82,-0.29,-1690297,5000623,3568743,0.002,0.001,-0.129,0.0061,-0.0037,-0.0073,0.001674,-0.003276,0.002585,0.963331571863581,-1.70463529963459,0.0631673258221681
108.6761365,34.240657,348.932,178.79,0.82,-0.29,-1690297,5000623,3568743,0.002,0.001,-0.129,0.006,-0.0038,-0.0073,0.001674,-0.003276,0.002585,0.963442724558196,-1.70452584521633,0.0628633028641072
108.6761365,34.240657,348.932,178.79,0.82,-0.29,-1690297,5000623,3568743,0.002,0.001,-0.129,0.006,-0.0038,-0.0076,-0.00064,-0.00325,0.002121,0.963201636806825,-1.7048853308958,0.0628800231566118
108.6761364,34.2406569,348.874,178.79,0.82,-0.29,-1690297,5000623,3568743,0.002,0.001,-0.129,0.006,-0.0038,-0.0076,-0.00064,-0.00325,0.002121,0.963058048141377,-1.70461586471664,0.0628495813528336
108.6761364,34.2406569,348.874,178.79,0.82,-0.29,-1690297,5000623,3568743,0.002,0.001,-0.13,0.006,-0.0036,0.0023,-7.1e-05,-0.002762,0.002539,0.963746794153471,-1.70476744336175,0.0631037704019488
108.6761364,34.2406569,348.815,178.79,0.82,-0.29,-1690297,5000623,3568743,0.002,0.001,-0.13,0.006,-0.0036,0.0023,-7.1e-05,-0.002762,0.002539,0.963825548387097,-1.7047955526476,0.062647155812538
108.6761364,34.2406569,348.815,178.79,0.82,-0.29,-1690297,5000623,3568743,0.002,0.001,-0.13,0.006,0.0073,0.0022,0.000807,-0.002762,0.002539,0.963525084043849,-1.70462132643118,0.0631287070645554
108.6761364,34.2406569,348.815,178.79,0.82,-0.29,-1690297,5000623,3568743,0.002,0.001,-0.13,0.006,0.0073,0.0022,0.000807,-0.004955,0.001929,0.963300838414634,-1.70481581707317,0.0631666554878048
108.6761364,34.2406569,348.756,178.79,0.82,-0.29,-1690296,5000623,3568743,0.002,0.001,-0.131,0.006,0.0073,0.0022,0.000807,-0.004955,0.001929,0.963555583790372,-1.70488012675198,0.0631617848872638
108.6761364,34.2406569,348.756,178.79,0.82,-0.29,-1690296,5000623,3568743,0.002,0.001,-0.131,-0.0048,0.0071,0.0021,0.002412,-0.003682,0.002047,0.963403247101891,-1.70483563575351,0.0631951860890787
108.6761364,34.2406569,348.703,178.79,0.82,-0.29,-1690296,5000623,3568743,0.002,0.001,-0.131,-0.0048,0.0071,0.0021,0.002412,-0.003682,0.002047,0.963609454600853,-1.70473032723949,0.0631746008531383
108.6761364,34.2406569,348.703,178.79,0.82,-0.29,-1690296,5000623,3568743,0.002,0.001,-0.132,0.006,-0.0038,0.0021,0.002412,-0.003682,0.002047,0.963283134146342,-1.7045855902439,0.0627452237804878
108.6761364,34.2406569,348.703,178.79,0.82,-0.29,-1690296,5000623,3568743,0.002,0.001,-0.132,0.006,-0.0038,0.0023,-0.001285,-0.003119,0.002141,0.963237612294583,-1.70453811990262,0.0629266719415703
108.6761364,34.2406569,348.637,178.79,0.82,-0.29,-1690296,5000623,3568742,0.002,0.001,-0.132,0.006,-0.0038,0.0023,-0.001285,-0.003119,0.002141,0.963509639244363,-1.70466625655088,0.0631028056063376
108.6761364,34.2406569,348.637,178.79,0.82,-0.29,-1690296,5000623,3568742,0.002,0.001,-0.132,0.006,-0.0038,-0.0073,0.000834,-0.003078,0.002552,0.963480806707317,-1.70503592378049,0.0628362353658536
108.6761364,34.2406569,348.578,178.79,0.82,-0.29,-1690296,5000623,3568742,0.002,0.001,-0.132,0.006,-0.0038,-0.0073,0.000834,-0.003078,0.002552,0.96319893909866,-1.70462696650426,0.0631323081607795
108.6761364,34.2406569,348.578,178.79,0.82,-0.29,-1690296,5000623,3568742,0.002,0.001,-0.133,0.006,-0.0038,0.0023,0.00194,-0.002804,0.002552,0.963138068902439,-1.7047975097561,0.0630963121951219
108.6761363,34.2406569,348.518,178.79,0.82,-0.29,-1690296,5000623,3568742,0.002,0.001,-0.133,0.006,-0.0038,0.0023,0.00194,-0.002804,0.002118,0.963263144336176,-1.70454550852619,0.0631470548112058
108.6761363,34.2406569,348.518,178.79,0.82,-0.29,-1690296,5000623,3568742,0.002,0.001,-0.133,0.006,-0.0038,0.0023,0.001395,-0.004309,0.002372,0.963144594397077,-1.70493428258222,0.0627337478684531
108.6761363,34.2406569,348.458,178.79,0.82,-0.29,-1690296,5000623,3568742,0.002,0.001,-0.133,0.006,-0.0038,0.0023,0.001395,-0.004309,0.002372,0.96357994695122,-1.70499609878049,0.0630001335365853
